account_id,customer_id,account_type,credit_limit,open_date,status
ACC_CUST_03774_2,CUST_03774,credit,24175.98,2023-06-07,active
ACC_CUST_03775_0,CUST_03775,credit,33597.3,2021-05-22,active
ACC_CUST_03775_1,CUST_03775,credit,16173.98,2023-01-09,active
ACC_CUST_03775_2,CUST_03775,credit,15642.09,2021-04-29,active
ACC_CUST_03776_0,CUST_03776,credit,35543.44,2023-07-11,active
ACC_CUST_03777_0,CUST_03777,credit,21921.8,2020-12-30,active
ACC_CUST_03777_1,CUST_03777,credit,23419.42,2021-05-05,active
ACC_CUST_03777_2,CUST_03777,credit,16206.01,2020-12-19,active
ACC_CUST_03778_0,CUST_03778,credit,27413.58,2022-09-01,active
ACC_CUST_03778_1,CUST_03778,credit,15840.24,2023-12-04,active
ACC_CUST_03778_2,CUST_03778,loan,81745.55,2022-12-26,active
ACC_CUST_03779_0,CUST_03779,loan,111444.42,2023-11-01,active
ACC_CUST_03779_1,CUST_03779,credit,11876.74,2021-05-28,active
ACC_CUST_03779_2,CUST_03779,mortgage,1056236.07,2023-08-09,active
ACC_CUST_03780_0,CUST_03780,credit,185401.26,2021-05-23,active
ACC_CUST_03781_0,CUST_03781,loan,43058.21,2023-08-14,active
ACC_CUST_03781_1,CUST_03781,credit,12181.28,2023-01-06,active
ACC_CUST_03781_2,CUST_03781,loan,1746828.04,2022-11-06,active
ACC_CUST_03782_0,CUST_03782,credit,14658.89,2022-07-24,active
ACC_CUST_03782_1,CUST_03782,credit,14257.69,2022-04-02,active
ACC_CUST_03782_2,CUST_03782,credit,11301.3,2022-08-06,active
ACC_CUST_03783_0,CUST_03783,credit,45241.05,2023-08-27,active
ACC_CUST_03783_1,CUST_03783,loan,63413.07,2021-04-30,active
ACC_CUST_03783_2,CUST_03783,credit,15987.32,2023-04-12,active
ACC_CUST_03784_0,CUST_03784,loan,51732.28,2023-03-26,active
ACC_CUST_03784_1,CUST_03784,loan,50789.99,2020-04-19,active
ACC_CUST_03785_0,CUST_03785,credit,16447.24,2021-05-05,active
ACC_CUST_03785_1,CUST_03785,loan,65337.78,2021-09-10,active
ACC_CUST_03785_2,CUST_03785,credit,22312.97,2021-01-13,active
ACC_CUST_03786_0,CUST_03786,mortgage,1078222.51,2021-08-12,active
ACC_CUST_03787_0,CUST_03787,credit,9251.74,2021-07-28,active
ACC_CUST_03787_1,CUST_03787,loan,52463.65,2023-11-09,active
ACC_CUST_03787_2,CUST_03787,credit,10006.07,2023-02-07,active
ACC_CUST_03788_0,CUST_03788,loan,118654.16,2022-10-14,active
ACC_CUST_03789_0,CUST_03789,credit,35331.78,2023-02-13,active
ACC_CUST_03789_1,CUST_03789,mortgage,1023661.77,2022-01-11,active
ACC_CUST_03789_2,CUST_03789,credit,31447.07,2022-04-23,active
ACC_CUST_03790_0,CUST_03790,loan,224951.19,2023-11-20,active
ACC_CUST_03790_1,CUST_03790,loan,5348499.15,2021-02-03,active
ACC_CUST_03790_2,CUST_03790,mortgage,759055.75,2021-09-26,active
ACC_CUST_03791_0,CUST_03791,credit,48035.88,2023-05-12,active
ACC_CUST_03792_0,CUST_03792,credit,10559.71,2021-12-22,active
ACC_CUST_03793_0,CUST_03793,loan,33324.35,2023-11-12,active
ACC_CUST_03793_1,CUST_03793,credit,10731.85,2022-10-23,active
ACC_CUST_03794_0,CUST_03794,credit,54408.18,2021-02-02,active
ACC_CUST_03794_1,CUST_03794,credit,18433.85,2020-07-10,active
ACC_CUST_03794_2,CUST_03794,loan,77479.61,2023-10-26,active
ACC_CUST_03795_0,CUST_03795,credit,49033.99,2023-01-06,active
ACC_CUST_03796_0,CUST_03796,credit,10555.09,2022-09-24,active
ACC_CUST_03796_1,CUST_03796,credit,27545.98,2022-07-27,active
ACC_CUST_03796_2,CUST_03796,credit,8300.87,2022-09-15,active
ACC_CUST_03797_0,CUST_03797,credit,16180.24,2023-07-01,active
ACC_CUST_03797_1,CUST_03797,loan,117825.18,2020-04-07,active
ACC_CUST_03798_0,CUST_03798,credit,9266.52,2023-12-01,active
ACC_CUST_03799_0,CUST_03799,loan,65427.08,2021-09-22,active
ACC_CUST_03799_1,CUST_03799,credit,19036.99,2022-10-30,active
ACC_CUST_03799_2,CUST_03799,credit,144543.99,2022-11-07,active
ACC_CUST_03800_0,CUST_03800,credit,15339.0,2021-12-17,active
ACC_CUST_03800_1,CUST_03800,loan,56383.46,2022-11-13,active
ACC_CUST_03801_0,CUST_03801,loan,85418.76,2023-11-28,active
ACC_CUST_03801_1,CUST_03801,credit,16170.71,2023-05-04,active
ACC_CUST_03801_2,CUST_03801,credit,20740.48,2023-08-25,active
ACC_CUST_03802_0,CUST_03802,loan,56528.55,2021-04-07,active
ACC_CUST_03802_1,CUST_03802,credit,35658.42,2023-02-10,active
ACC_CUST_03802_2,CUST_03802,credit,38147.93,2021-09-23,active
ACC_CUST_03803_0,CUST_03803,loan,41993.1,2023-12-01,active
ACC_CUST_03803_1,CUST_03803,loan,44405.71,2023-07-21,active
ACC_CUST_03803_2,CUST_03803,credit,19464.74,2022-06-26,active
ACC_CUST_03804_0,CUST_03804,credit,12230.36,2020-02-08,active
ACC_CUST_03805_0,CUST_03805,loan,86106.56,2022-01-30,active
ACC_CUST_03805_1,CUST_03805,credit,17453.98,2022-07-14,active
ACC_CUST_03806_0,CUST_03806,credit,10077.11,2022-10-04,active
ACC_CUST_03806_1,CUST_03806,credit,23137.86,2023-02-20,active
ACC_CUST_03807_0,CUST_03807,credit,40483.51,2023-05-06,active
ACC_CUST_03807_1,CUST_03807,loan,66292.95,2022-12-26,active
ACC_CUST_03808_0,CUST_03808,credit,16023.75,2023-09-17,active
ACC_CUST_03808_1,CUST_03808,loan,314209.83,2022-10-16,active
ACC_CUST_03809_0,CUST_03809,credit,12986.42,2019-08-31,active
ACC_CUST_03810_0,CUST_03810,credit,22687.98,2023-03-13,active
ACC_CUST_03810_1,CUST_03810,loan,75654.56,2022-11-19,active
ACC_CUST_03810_2,CUST_03810,loan,47147.06,2023-09-17,active
ACC_CUST_03811_0,CUST_03811,credit,12016.72,2023-05-21,active
ACC_CUST_03811_1,CUST_03811,credit,16897.52,2020-12-03,active
ACC_CUST_03812_0,CUST_03812,credit,14450.84,2019-07-04,active
ACC_CUST_03812_1,CUST_03812,loan,71896.83,2021-10-14,active
ACC_CUST_03812_2,CUST_03812,credit,11432.19,2019-03-15,active
ACC_CUST_03813_0,CUST_03813,credit,42654.19,2019-12-17,active
ACC_CUST_03813_1,CUST_03813,credit,17403.24,2021-12-10,active
ACC_CUST_03813_2,CUST_03813,credit,15255.73,2023-03-20,active
ACC_CUST_03814_0,CUST_03814,loan,40309.39,2022-10-08,active
ACC_CUST_03815_0,CUST_03815,credit,11065.71,2020-11-17,active
ACC_CUST_03815_1,CUST_03815,credit,12100.26,2021-08-03,active
ACC_CUST_03815_2,CUST_03815,credit,30041.3,2023-06-22,active
ACC_CUST_03816_0,CUST_03816,loan,476272.5,2022-10-07,active
ACC_CUST_03817_0,CUST_03817,loan,87725.29,2022-10-10,active
ACC_CUST_03818_0,CUST_03818,credit,12019.82,2020-11-04,active
ACC_CUST_03819_0,CUST_03819,credit,422427.26,2023-01-07,active
ACC_CUST_03819_1,CUST_03819,credit,18855.93,2023-07-21,active
ACC_CUST_03820_0,CUST_03820,credit,10031.52,2020-01-17,active
ACC_CUST_03820_1,CUST_03820,credit,13724.83,2021-06-23,active
ACC_CUST_03820_2,CUST_03820,credit,25191.77,2022-12-24,active
ACC_CUST_03821_0,CUST_03821,credit,13576.5,2020-05-09,active
ACC_CUST_03821_1,CUST_03821,credit,23282.74,2022-10-06,active
ACC_CUST_03821_2,CUST_03821,credit,11877.86,2023-04-27,active
ACC_CUST_03822_0,CUST_03822,loan,781593.74,2023-03-24,active
ACC_CUST_03822_1,CUST_03822,credit,39790.57,2022-07-20,active
ACC_CUST_03822_2,CUST_03822,credit,25098.55,2023-04-03,active
ACC_CUST_03823_0,CUST_03823,credit,14324.5,2020-10-23,active
ACC_CUST_03823_1,CUST_03823,credit,8073.94,2021-08-17,active
ACC_CUST_03824_0,CUST_03824,credit,21270.9,2022-10-24,active
ACC_CUST_03825_0,CUST_03825,credit,18276.55,2021-11-29,active
ACC_CUST_03825_1,CUST_03825,credit,34171.24,2021-10-24,active
ACC_CUST_03825_2,CUST_03825,credit,18178.88,2023-12-29,active
ACC_CUST_03826_0,CUST_03826,credit,16341.62,2021-08-02,active
ACC_CUST_03826_1,CUST_03826,credit,19564.92,2021-02-26,active
ACC_CUST_03826_2,CUST_03826,credit,15573.18,2021-05-30,active
ACC_CUST_03827_0,CUST_03827,loan,55538.89,2021-05-24,active
ACC_CUST_03828_0,CUST_03828,credit,17437.9,2022-09-20,active
ACC_CUST_03828_1,CUST_03828,loan,40448.95,2021-08-07,active
ACC_CUST_03828_2,CUST_03828,credit,20027.56,2023-10-09,active
ACC_CUST_03829_0,CUST_03829,credit,11265.28,2023-02-20,active
ACC_CUST_03829_1,CUST_03829,credit,53817.04,2023-08-08,active
ACC_CUST_03830_0,CUST_03830,credit,11229.28,2021-10-23,active
ACC_CUST_03831_0,CUST_03831,credit,10000.56,2022-03-07,active
ACC_CUST_03831_1,CUST_03831,credit,18684.56,2023-02-24,active
ACC_CUST_03832_0,CUST_03832,credit,13337.59,2021-08-21,active
ACC_CUST_03832_1,CUST_03832,credit,14757.91,2022-03-24,active
ACC_CUST_03832_2,CUST_03832,loan,59565.77,2023-05-30,active
ACC_CUST_03833_0,CUST_03833,mortgage,3828099.98,2022-08-08,active
ACC_CUST_03833_1,CUST_03833,credit,11989.49,2023-03-21,active
ACC_CUST_03834_0,CUST_03834,credit,15443.41,2023-09-30,active
ACC_CUST_03834_1,CUST_03834,credit,8165.64,2022-02-04,active
ACC_CUST_03835_0,CUST_03835,credit,36368.76,2021-09-04,active
ACC_CUST_03836_0,CUST_03836,credit,13052.95,2023-11-25,active
ACC_CUST_03836_1,CUST_03836,credit,12974.06,2022-12-06,active
ACC_CUST_03837_0,CUST_03837,credit,30445.75,2021-04-16,active
ACC_CUST_03837_1,CUST_03837,credit,18702.72,2022-02-27,active
ACC_CUST_03838_0,CUST_03838,credit,10221.52,2021-08-19,active
ACC_CUST_03839_0,CUST_03839,credit,9813.75,2022-11-26,active
ACC_CUST_03839_1,CUST_03839,credit,121324.89,2023-07-04,active
ACC_CUST_03840_0,CUST_03840,credit,441696.49,2023-02-08,active
ACC_CUST_03840_1,CUST_03840,credit,39413.94,2023-03-03,active
ACC_CUST_03841_0,CUST_03841,credit,11378.44,2020-10-04,active
ACC_CUST_03842_0,CUST_03842,credit,25041.11,2020-05-11,active
ACC_CUST_03842_1,CUST_03842,credit,11798.27,2023-07-18,active
ACC_CUST_03843_0,CUST_03843,credit,11370.3,2023-01-28,active
ACC_CUST_03843_1,CUST_03843,loan,96333.06,2023-09-15,active
ACC_CUST_03844_0,CUST_03844,credit,12183.22,2022-08-27,active
ACC_CUST_03844_1,CUST_03844,loan,49589.99,2023-12-11,active
ACC_CUST_03845_0,CUST_03845,credit,12973.78,2022-11-03,active
ACC_CUST_03845_1,CUST_03845,credit,16605.88,2021-11-27,active
ACC_CUST_03845_2,CUST_03845,mortgage,2119507.93,2022-05-22,active
ACC_CUST_03846_0,CUST_03846,credit,11476.18,2023-05-09,active
ACC_CUST_03846_1,CUST_03846,credit,16640.12,2022-11-04,active
ACC_CUST_03846_2,CUST_03846,credit,11222.42,2023-02-22,active
ACC_CUST_03847_0,CUST_03847,loan,81091.8,2020-10-02,active
ACC_CUST_03848_0,CUST_03848,credit,33716.1,2023-08-31,active
ACC_CUST_03848_1,CUST_03848,credit,17212.53,2023-06-16,active
ACC_CUST_03849_0,CUST_03849,credit,15499.34,2023-07-28,active
ACC_CUST_03850_0,CUST_03850,credit,17091.16,2021-02-20,active
ACC_CUST_03850_1,CUST_03850,loan,93979.07,2022-11-09,active
ACC_CUST_03851_0,CUST_03851,credit,14121.16,2023-03-12,active
ACC_CUST_03851_1,CUST_03851,loan,156846.23,2021-11-24,active
ACC_CUST_03852_0,CUST_03852,credit,17744.69,2020-03-12,active
ACC_CUST_03852_1,CUST_03852,credit,35535.97,2022-04-05,active
ACC_CUST_03852_2,CUST_03852,credit,26796.93,2020-10-09,active
ACC_CUST_03853_0,CUST_03853,credit,11726.36,2023-05-20,active
ACC_CUST_03854_0,CUST_03854,credit,36836.36,2022-10-19,active
ACC_CUST_03854_1,CUST_03854,credit,12603.44,2020-10-17,active
ACC_CUST_03855_0,CUST_03855,credit,76206.42,2021-12-08,active
ACC_CUST_03856_0,CUST_03856,credit,25529.66,2023-06-09,active
ACC_CUST_03856_1,CUST_03856,loan,62251.71,2023-08-09,active
ACC_CUST_03856_2,CUST_03856,credit,11113.63,2023-07-31,active
ACC_CUST_03857_0,CUST_03857,mortgage,608328.36,2019-09-10,active
ACC_CUST_03858_0,CUST_03858,credit,10784.01,2022-08-18,active
ACC_CUST_03859_0,CUST_03859,credit,8584.09,2022-11-17,active
ACC_CUST_03859_1,CUST_03859,credit,10228.58,2023-11-30,active
ACC_CUST_03859_2,CUST_03859,mortgage,501322.28,2023-05-23,active
ACC_CUST_03860_0,CUST_03860,credit,8750.95,2020-06-26,active
ACC_CUST_03860_1,CUST_03860,credit,14062.31,2020-02-20,active
ACC_CUST_03861_0,CUST_03861,credit,10430.45,2023-02-06,active
ACC_CUST_03861_1,CUST_03861,credit,46253.13,2021-12-22,active
ACC_CUST_03862_0,CUST_03862,credit,15339.3,2023-01-21,active
ACC_CUST_03862_1,CUST_03862,credit,75449.33,2022-04-04,active
ACC_CUST_03862_2,CUST_03862,credit,27802.34,2022-08-26,active
ACC_CUST_03863_0,CUST_03863,credit,12979.56,2021-10-21,active
ACC_CUST_03863_1,CUST_03863,credit,11613.57,2022-02-18,active
ACC_CUST_03864_0,CUST_03864,credit,12102.69,2023-11-30,active
ACC_CUST_03864_1,CUST_03864,loan,50221.74,2023-10-08,active
ACC_CUST_03865_0,CUST_03865,credit,15113.7,2023-09-13,active
ACC_CUST_03865_1,CUST_03865,loan,431276.64,2023-08-21,active
ACC_CUST_03866_0,CUST_03866,loan,48438.53,2022-12-23,active
ACC_CUST_03866_1,CUST_03866,credit,8825.08,2023-09-10,active
ACC_CUST_03867_0,CUST_03867,credit,10862.21,2022-07-05,active
ACC_CUST_03868_0,CUST_03868,credit,8625.08,2020-08-22,active
ACC_CUST_03868_1,CUST_03868,credit,8681.79,2019-12-26,active
ACC_CUST_03869_0,CUST_03869,credit,16092.13,2022-03-15,active
ACC_CUST_03869_1,CUST_03869,mortgage,1258626.99,2022-12-19,active
ACC_CUST_03869_2,CUST_03869,mortgage,657934.96,2021-11-30,active
ACC_CUST_03870_0,CUST_03870,credit,61196.66,2021-08-01,active
ACC_CUST_03870_1,CUST_03870,credit,18358.88,2021-12-25,active
ACC_CUST_03871_0,CUST_03871,credit,27956.21,2023-04-13,active
ACC_CUST_03871_1,CUST_03871,credit,12682.23,2021-12-16,active
ACC_CUST_03872_0,CUST_03872,mortgage,762710.7,2021-09-30,active
ACC_CUST_03872_1,CUST_03872,credit,18225.03,2023-01-15,active
ACC_CUST_03872_2,CUST_03872,loan,39570.8,2023-06-14,active
ACC_CUST_03873_0,CUST_03873,credit,29405.09,2021-08-17,active
ACC_CUST_03874_0,CUST_03874,credit,40230.21,2022-06-17,active
ACC_CUST_03875_0,CUST_03875,credit,12110.36,2020-07-01,active
ACC_CUST_03875_1,CUST_03875,loan,47821.66,2021-02-13,active
ACC_CUST_03875_2,CUST_03875,credit,10068.09,2022-11-30,active
ACC_CUST_03876_0,CUST_03876,credit,8021.69,2023-06-25,active
ACC_CUST_03876_1,CUST_03876,credit,8221.49,2023-11-04,active
ACC_CUST_03876_2,CUST_03876,credit,12560.11,2023-07-17,active
ACC_CUST_03877_0,CUST_03877,credit,9210.2,2023-03-25,active
ACC_CUST_03877_1,CUST_03877,credit,11014.74,2023-10-11,active
ACC_CUST_03877_2,CUST_03877,credit,8403.2,2022-02-06,active
ACC_CUST_03878_0,CUST_03878,credit,166666.1,2020-06-21,active
ACC_CUST_03878_1,CUST_03878,credit,42410.07,2020-01-19,active
ACC_CUST_03878_2,CUST_03878,loan,76990.59,2021-07-29,active
ACC_CUST_03879_0,CUST_03879,credit,69461.34,2022-01-07,active
ACC_CUST_03880_0,CUST_03880,credit,47327.67,2022-01-12,active
ACC_CUST_03881_0,CUST_03881,mortgage,883397.3,2022-11-06,active
ACC_CUST_03881_1,CUST_03881,credit,11951.3,2023-02-21,active
ACC_CUST_03881_2,CUST_03881,credit,16116.77,2023-02-09,active
ACC_CUST_03882_0,CUST_03882,credit,41028.71,2023-10-18,active
ACC_CUST_03883_0,CUST_03883,credit,23812.63,2022-06-05,active
ACC_CUST_03884_0,CUST_03884,loan,110795.05,2020-09-29,active
ACC_CUST_03884_1,CUST_03884,loan,179149.76,2023-06-28,active
ACC_CUST_03885_0,CUST_03885,credit,10331.85,2021-07-12,active
ACC_CUST_03885_1,CUST_03885,credit,38890.97,2023-11-30,active
ACC_CUST_03885_2,CUST_03885,credit,26217.19,2022-10-15,active
ACC_CUST_03886_0,CUST_03886,credit,13726.04,2023-04-10,active
ACC_CUST_03887_0,CUST_03887,credit,13270.5,2022-01-05,active
ACC_CUST_03888_0,CUST_03888,credit,11272.63,2022-02-19,active
ACC_CUST_03889_0,CUST_03889,mortgage,1372059.79,2022-10-25,active
ACC_CUST_03890_0,CUST_03890,credit,9150.96,2022-11-25,active
ACC_CUST_03890_1,CUST_03890,credit,9069.31,2023-11-12,active
ACC_CUST_03891_0,CUST_03891,loan,44716.55,2022-05-03,active
ACC_CUST_03891_1,CUST_03891,credit,176443.64,2023-02-28,active
ACC_CUST_03891_2,CUST_03891,loan,42287.34,2022-06-15,active
ACC_CUST_03892_0,CUST_03892,credit,11080.8,2022-05-02,active
ACC_CUST_03892_1,CUST_03892,credit,11993.49,2023-08-06,active
ACC_CUST_03893_0,CUST_03893,credit,11947.4,2023-06-30,active
ACC_CUST_03893_1,CUST_03893,credit,16420.29,2021-09-07,active
ACC_CUST_03894_0,CUST_03894,loan,109222.23,2023-05-23,active
ACC_CUST_03895_0,CUST_03895,loan,32370.09,2023-01-12,active
ACC_CUST_03895_1,CUST_03895,credit,75216.29,2023-09-19,active
ACC_CUST_03896_0,CUST_03896,loan,36002.43,2023-01-23,active
ACC_CUST_03896_1,CUST_03896,credit,8333.84,2021-04-13,active
ACC_CUST_03896_2,CUST_03896,credit,13847.5,2021-05-12,active
ACC_CUST_03897_0,CUST_03897,mortgage,1187499.75,2023-08-12,active
ACC_CUST_03897_1,CUST_03897,loan,70151.49,2022-11-16,active
ACC_CUST_03898_0,CUST_03898,credit,103029.38,2021-10-06,active
ACC_CUST_03899_0,CUST_03899,loan,151753.43,2021-08-17,active
ACC_CUST_03899_1,CUST_03899,loan,199827.63,2023-07-18,active
ACC_CUST_03899_2,CUST_03899,loan,71348.08,2023-12-09,active
ACC_CUST_03900_0,CUST_03900,credit,13687.4,2021-06-24,active
ACC_CUST_03900_1,CUST_03900,loan,38376.22,2020-08-06,active
ACC_CUST_03900_2,CUST_03900,credit,12577.75,2020-01-30,active
ACC_CUST_03901_0,CUST_03901,credit,8038.24,2022-10-11,active
ACC_CUST_03901_1,CUST_03901,credit,13574.28,2023-10-22,active
ACC_CUST_03902_0,CUST_03902,credit,13156.92,2021-09-06,active
ACC_CUST_03903_0,CUST_03903,loan,54824.99,2019-10-11,active
ACC_CUST_03904_0,CUST_03904,loan,39542.56,2022-12-06,active
ACC_CUST_03904_1,CUST_03904,credit,8338.36,2022-11-20,active
ACC_CUST_03905_0,CUST_03905,credit,55763.52,2023-08-27,active
ACC_CUST_03905_1,CUST_03905,credit,18034.54,2022-03-31,active
ACC_CUST_03905_2,CUST_03905,mortgage,2353203.96,2022-05-11,active
ACC_CUST_03906_0,CUST_03906,loan,40094.48,2023-06-01,active
ACC_CUST_03906_1,CUST_03906,credit,158575.19,2023-01-08,active
ACC_CUST_03906_2,CUST_03906,loan,44463.38,2023-03-06,active
ACC_CUST_03907_0,CUST_03907,credit,10092.94,2022-12-11,active
ACC_CUST_03907_1,CUST_03907,credit,11436.1,2022-07-31,active
ACC_CUST_03908_0,CUST_03908,credit,20888.16,2023-04-12,active
ACC_CUST_03908_1,CUST_03908,credit,19706.69,2023-03-27,active
ACC_CUST_03908_2,CUST_03908,credit,72351.37,2023-08-08,active
ACC_CUST_03909_0,CUST_03909,credit,48145.55,2019-10-20,active
ACC_CUST_03910_0,CUST_03910,credit,25532.22,2023-05-03,active
ACC_CUST_03911_0,CUST_03911,credit,17016.29,2022-11-15,active
ACC_CUST_03911_1,CUST_03911,credit,25564.61,2023-03-12,active
ACC_CUST_03911_2,CUST_03911,credit,123533.11,2022-11-28,active
ACC_CUST_03912_0,CUST_03912,credit,16472.12,2022-11-12,active
ACC_CUST_03913_0,CUST_03913,credit,16829.95,2022-06-17,active
ACC_CUST_03914_0,CUST_03914,credit,14573.01,2023-08-18,active
ACC_CUST_03914_1,CUST_03914,loan,32589.41,2023-11-30,active
ACC_CUST_03914_2,CUST_03914,credit,13593.07,2022-06-16,active
ACC_CUST_03915_0,CUST_03915,credit,17236.29,2023-10-19,active
ACC_CUST_03915_1,CUST_03915,credit,270054.77,2022-03-09,active
ACC_CUST_03915_2,CUST_03915,credit,20979.81,2022-02-14,active
ACC_CUST_03916_0,CUST_03916,credit,12061.66,2023-11-19,active
ACC_CUST_03916_1,CUST_03916,loan,89778.9,2021-03-10,active
ACC_CUST_03916_2,CUST_03916,credit,26439.2,2022-07-21,active
ACC_CUST_03917_0,CUST_03917,credit,15294.73,2021-10-22,active
ACC_CUST_03917_1,CUST_03917,loan,46495.87,2022-05-14,active
ACC_CUST_03918_0,CUST_03918,credit,12750.68,2023-10-26,active
ACC_CUST_03918_1,CUST_03918,credit,16903.68,2021-06-02,active
ACC_CUST_03919_0,CUST_03919,credit,13639.7,2023-07-14,active
ACC_CUST_03919_1,CUST_03919,credit,10060.96,2022-07-27,active
ACC_CUST_03920_0,CUST_03920,credit,22260.57,2023-06-01,active
ACC_CUST_03920_1,CUST_03920,mortgage,1373210.76,2022-12-13,active
ACC_CUST_03920_2,CUST_03920,credit,13544.52,2022-11-30,active
ACC_CUST_03921_0,CUST_03921,credit,13474.23,2022-11-03,active
ACC_CUST_03921_1,CUST_03921,credit,11641.67,2022-10-21,active
ACC_CUST_03922_0,CUST_03922,credit,15249.47,2022-04-04,active
ACC_CUST_03922_1,CUST_03922,credit,10566.94,2022-09-22,active
ACC_CUST_03922_2,CUST_03922,loan,41174.15,2022-03-15,active
ACC_CUST_03923_0,CUST_03923,credit,12591.13,2021-05-05,active
ACC_CUST_03923_1,CUST_03923,mortgage,492676.65,2023-08-24,active
ACC_CUST_03924_0,CUST_03924,credit,10264.83,2023-11-25,active
ACC_CUST_03924_1,CUST_03924,credit,34739.84,2023-05-14,active
ACC_CUST_03924_2,CUST_03924,credit,15209.66,2021-09-22,active
ACC_CUST_03925_0,CUST_03925,credit,42223.23,2020-09-07,active
ACC_CUST_03926_0,CUST_03926,mortgage,863160.8,2022-02-12,active
ACC_CUST_03926_1,CUST_03926,credit,13756.64,2023-04-28,active
ACC_CUST_03927_0,CUST_03927,credit,17031.48,2021-08-03,active
ACC_CUST_03927_1,CUST_03927,credit,12680.41,2022-04-29,active
ACC_CUST_03928_0,CUST_03928,mortgage,680882.9,2023-06-20,active
ACC_CUST_03928_1,CUST_03928,credit,9224.23,2023-04-26,active
ACC_CUST_03929_0,CUST_03929,mortgage,1149587.35,2023-07-12,active
ACC_CUST_03929_1,CUST_03929,loan,47288.69,2023-07-17,active
ACC_CUST_03930_0,CUST_03930,loan,117968.87,2019-04-02,active
ACC_CUST_03930_1,CUST_03930,loan,70391.55,2020-06-18,active
ACC_CUST_03931_0,CUST_03931,mortgage,927388.99,2021-08-18,active
ACC_CUST_03931_1,CUST_03931,credit,10678.89,2021-07-26,active
ACC_CUST_03932_0,CUST_03932,mortgage,1544798.49,2023-07-01,active
ACC_CUST_03933_0,CUST_03933,credit,49802.43,2022-10-24,active
ACC_CUST_03933_1,CUST_03933,credit,12527.77,2022-10-02,active
ACC_CUST_03933_2,CUST_03933,credit,11619.72,2023-06-04,active
ACC_CUST_03934_0,CUST_03934,mortgage,604291.21,2022-03-09,active
ACC_CUST_03935_0,CUST_03935,credit,8983.24,2023-01-06,active
ACC_CUST_03935_1,CUST_03935,credit,12357.21,2023-07-13,active
ACC_CUST_03935_2,CUST_03935,credit,107760.7,2023-12-14,active
ACC_CUST_03936_0,CUST_03936,credit,14007.28,2022-09-19,active
ACC_CUST_03936_1,CUST_03936,credit,20419.81,2023-12-22,active
ACC_CUST_03936_2,CUST_03936,credit,9853.2,2022-12-11,active
ACC_CUST_03937_0,CUST_03937,credit,9785.23,2023-11-19,active
ACC_CUST_03937_1,CUST_03937,credit,8654.96,2021-01-09,active
ACC_CUST_03938_0,CUST_03938,credit,11847.12,2020-02-21,active
ACC_CUST_03938_1,CUST_03938,credit,18339.97,2022-09-09,active
ACC_CUST_03938_2,CUST_03938,credit,15251.38,2022-04-04,active
ACC_CUST_03939_0,CUST_03939,credit,12509.43,2022-06-03,active
ACC_CUST_03939_1,CUST_03939,loan,43724.29,2023-08-28,active
ACC_CUST_03939_2,CUST_03939,credit,10629.02,2023-09-12,active
ACC_CUST_03940_0,CUST_03940,mortgage,1071330.87,2021-03-17,active
ACC_CUST_03940_1,CUST_03940,credit,14927.99,2022-03-20,active
ACC_CUST_03940_2,CUST_03940,credit,18101.68,2021-08-11,active
ACC_CUST_03941_0,CUST_03941,credit,13424.83,2020-02-23,active
ACC_CUST_03941_1,CUST_03941,credit,8397.72,2019-10-25,active
ACC_CUST_03942_0,CUST_03942,credit,12339.78,2021-12-07,active
ACC_CUST_03942_1,CUST_03942,credit,10047.58,2023-11-16,active
ACC_CUST_03942_2,CUST_03942,credit,10224.12,2023-01-11,active
ACC_CUST_03943_0,CUST_03943,credit,8929.85,2021-11-04,active
ACC_CUST_03943_1,CUST_03943,loan,82920.06,2021-03-06,active
